what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1503141652794
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1503141721571
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503141723904
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.1.v200807241900,org.eclipse.wst.jsdt.manipulation,1503141724842
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1503141724998
started,bundle,org.eclipse.pde.core,3.4.0.v20090202,org.eclipse.pde.core,1503141725295
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1503141725451
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503141725529
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1503141725545
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503141729367
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1503141730562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503141730641
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1503141730656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503141812520
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503141841460
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503141850069
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503141863549
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1503141863846
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1503141863956
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503145126924
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503146871230
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1503147036471
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503147039690
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1503147060561
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1503147060608
