what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1506180840779
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1506180844046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1506180852234
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1506180852343
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1506180852406
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1506180854394
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1506180855709
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1506180858037
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1506180860696
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1506180870113
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1506181160540
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1506181162782
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1506181164720
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1506181166694
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1506181166725
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1506181166741
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1506181170968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1506181178211
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1506181178289
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1506181178351
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1506181204495
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1506181210266
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1506181216744
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1506181219607
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1506181230812
