what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1522159058557
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1522159066020
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1522159079751
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1522159108579
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1522159120262
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1522159301421
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1522159416444
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1522159525513
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1522159529724
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1522159540510
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1522159583791
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1522159653985
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1522159661979
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1522159680992
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1522159690814
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1522159764132
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1522185836285
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1522185861752
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1522186298495
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1522186308323
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1522186318511
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1522186318699
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1522186319339
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1522186338481
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1522186364930
