what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1496791382988
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496791385249
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496792421022
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496792437506
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496792439190
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1496792530078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1496792684304
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496792730958
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496792734314
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496792735455
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1496792776352
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496792790377
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496792801292
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496792803177
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1496792840532
closed,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496792840572
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1496792843734
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1496792844846
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496792847812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496794816821
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496794817489
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496794818145
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1496794818192
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1496794818192
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1496794818208
