what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1502636975227
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502636978528
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502636982232
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1502636985377
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1502636986716
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1502636998977
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1502637001201
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1502637003235
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1502637005189
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1502637005706
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502637008822
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502637013096
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1502637014804
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1502637018981
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1502637022842
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502637052980
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502637086650
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1502637090758
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502637094364
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502637103117
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502637103179
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502637103244
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502637105779
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1502637110670
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502637113504
