what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1505659893600
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1505659897978
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505659904475
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505659912368
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1505659912518
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1505659912574
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505659937766
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.show.outline,1505659937792
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505659941519
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505659944026
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.show.outline,1505659944057
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505659946172
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505659967548
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.show.outline,1505659967575
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505659971935
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505659976314
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.show.outline,1505659976344
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505659986599
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1505659986768
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1505659986841
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1505659993915
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1505659993947
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505659995582
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.show.outline,1505659995604
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660000352
