what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502606035725
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502606074792
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502606077877
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1502606081128
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1502606111691
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502606166076
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502606166123
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502606167748
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502606169939
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502606171366
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1502606174807
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502606194779
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502606194811
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502606196625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1502606259060
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1502606264321
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502606267842
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502606271316
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502606271472
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502606274915
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502606285866
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502606294018
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1502606298800
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502606299019
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502606301394
