what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1507485033243
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1507485093490
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1507485149421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1507485166007
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1507485271622
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1507485339260
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1507491951742
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1507491954041
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1507491954119
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1507491954135
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1507491954182
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1507491960862
