what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.override.methods,1505660171529
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660181067
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660184393
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.override.methods,1505660184411
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660202220
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660210065
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.override.methods,1505660210090
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1505660231865
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660241633
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1505660250929
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660250990
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1505660250996
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660254352
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505672546655
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505672555894
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505672574992
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1505672575150
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1505672575210
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505672598218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505672610431
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1505672638223
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1505672667696
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1505672668177
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1505672668646
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1505672669193
