what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513600374
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513600380
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1515513602420
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513602708
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513602758
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513605166
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513607935
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1515513613234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513656191
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513668494
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513668846
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513668893
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513672002
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513673530
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1515513696997
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513699509
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513702188
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513702230
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513702275
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1515513708245
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1515513712735
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515514302772
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515518153698
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515518459712
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515528821659
