what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1521715168916
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1521715168962
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1521715222814
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1521715225559
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1521715225744
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1521715228212
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1521715230455
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1521715230644
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1521715232491
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1521715235813
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1521715236087
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1521715237735
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1521715239854
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1521715244402
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1521715244447
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1521715248655
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1521715250747
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1521715250794
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1521715253766
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1521715258811
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1521715258857
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1521715261890
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1521715262136
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1521715262182
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1521715265350
