what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1505660000399
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1505660000446
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1505660004970
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1505660004999
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660006210
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660026413
started,bundle,org.eclipse.ui.cheatsheets,3.3.101.v20080702_34x,org.eclipse.ui.cheatsheets,1505660027569
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.1.v200807241900,org.eclipse.wst.jsdt.manipulation,1505660027816
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1505660027833
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660027891
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.window.quickAccess,1505660027900
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660040852
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660040996
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660052335
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.override.methods,1505660052375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660087026
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.window.quickAccess,1505660087037
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660108110
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660108138
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660114554
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.override.methods,1505660114631
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660123396
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660167005
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660169416
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1505660171515
