what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1524252949573
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1524252951668
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1524252958134
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1524252959890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1524252963625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1524253121046
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1524253148429
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1524253149682
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1524253695275
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1524253785610
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1524253787978
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1524253818393
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1524253828332
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1524253830135
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1524253830406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1524253844521
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1524253846208
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1524253846621
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1524253846671
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1524253849634
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1524253851955
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1524253853587
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1524253853621
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1524253858566
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1524253873376
