what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502629412338
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502629412397
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502629413617
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502629429927
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1502629436355
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1502629443224
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1502629444219
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502629446972
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502629455904
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1502629464302
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1502629474184
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1502629474241
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1502629480632
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502629545032
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502629548619
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1502629550325
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502629551911
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502629551966
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1502629704445
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502629725350
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502629728256
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502629731142
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502629768561
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502632211677
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502632757950
