what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1502480941850
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502480944005
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502480944458
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502480944490
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1502480944505
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502480946703
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502480948250
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502480948266
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1502480951563
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502480951813
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1502480951860
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502481028275
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502481029182
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1502481029400
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1502481029432
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1502481029447
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502481029463
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502481030276
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1502481030416
