what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1497034669594
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1497034673031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1497034712908
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1497034719174
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1497034746054
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1497076172979
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1497076346610
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497076536850
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497076538850
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497076817344
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497076819547
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497076819703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497076824172
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1497076824375
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1497076826641
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1497076833350
closed,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1497076833365
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497076859042
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497076860839
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1497076861089
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1497076862698
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497076881241
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1497076883507
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1497076883632
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1497076883694
