what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1511017068451
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.4.v200810151458,org.eclipse.wst.common.project.facet.core,1511017068482
started,bundle,org.eclipse.wst.web,1.1.206.v200812100430,org.eclipse.wst.web,1511017068482
started,bundle,org.eclipse.emf.ecore,2.4.2.v200902171115,org.eclipse.emf.ecore,1511017068982
started,bundle,org.eclipse.jem.util,2.0.100.v200805140020,org.eclipse.jem.util,1511017068982
started,bundle,org.eclipse.wst.common.frameworks,1.1.201.v200811060900,org.eclipse.wst.common.frameworks,1511017068982
started,bundle,org.eclipse.jst.jsf.common,1.1.4.v20090128,org.eclipse.jst.jsf.common,1511017069029
started,bundle,org.eclipse.jst.jsf.core,1.1.103.v200902042324,org.eclipse.jst.jsf.core,1511017069029
started,bundle,org.eclipse.mylyn.compatibility,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.compatibility,1511017069123
started,bundle,org.eclipse.mylyn.team.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.team.ui,1511017069169
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.2.v200809031518,org.eclipse.wst.ws.service.policy.ui,1511017069185
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.1.v200807031821,org.eclipse.jst.common.project.facet.core,1511017069529
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1511017073263
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1511017154967
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1511017155155
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1511017155155
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1511017157049
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1511017207733
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1511017334120
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1511017334136
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1511017337058
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1511017338824
started,bundle,org.eclipse.wst.jsdt.core,1.0.104.v200901281939,org.eclipse.wst.jsdt.core,1511017340121
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.1.v200807241900,org.eclipse.wst.jsdt.manipulation,1511017340199
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1511017340214
