what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1496780920964
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1496780958611
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1496780986598
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496781219733
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496781221248
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496781221512
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1496781243594
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496781258741
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496781260889
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496781261157
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1496781297381
closed,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496781297398
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496781316448
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496781318209
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1496781338523
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496782148226
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496782479453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496782567329
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496782569346
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496782571023
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1496782577390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496782616050
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1496782617601
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1496782619347
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1496782707259
