what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.core,1.1.203.v200901221030,org.eclipse.jst.j2ee.core,1515513478695
started,bundle,org.eclipse.jem,2.0.202.v200810282000,org.eclipse.jem,1515513478707
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200902171115,org.eclipse.emf.ecore.xmi,1515513478710
started,bundle,org.eclipse.jst.jee,1.0.103.v200901220530,org.eclipse.jst.jee,1515513478834
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1515513478850
started,bundle,org.eclipse.jem.ui,2.0.100.v200806051600,org.eclipse.jem.ui,1515513478861
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1515513478864
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.202.v200811131900,org.eclipse.wst.common.emfworkbench.integration,1515513478899
started,bundle,org.eclipse.wst.common.modulecore,1.1.205.v200901292145,org.eclipse.wst.common.modulecore,1515513478910
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1515513478918
started,bundle,org.eclipse.jst.j2ee,1.1.206.v200902052030,org.eclipse.jst.j2ee,1515513478928
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513479090
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513544541
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513558947
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513560264
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513563091
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513563190
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513564682
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513587449
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1515513591447
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513592835
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1515513592886
started,bundle,org.eclipse.jst.server.core,1.1.3.v20090115,org.eclipse.jst.server.core,1515513595483
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513595510
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1515513598231
